50, 2.529983, 5.189000, 1.280000, 1.575000, 1.000000, 0.000000, 0.000000, 
50, 2.611233, 5.189000, 1.361250, 1.625000, 1.000000, 0.000000, 0.000000, 
50, 2.694983, 5.189000, 1.445000, 1.675000, 1.000000, -0.000000, 0.000000, 
50, 2.781233, 5.189000, 1.531250, 1.725000, 1.000000, 0.000000, 0.000000, 
50, 2.869983, 5.189000, 1.620000, 1.775000, 1.000000, 0.000000, 0.000000, 
50, 2.959983, 5.189000, 1.710000, 1.800000, 0.500000, -10.000000, 0.000000, 
50, 3.034471, 5.188151, 1.784493, 1.489857, -6.202859, -134.057183, 6.233438, 
50, 3.094898, 5.182320, 1.845202, 1.214173, -5.513672, 13.783741, 6.139326, 
50, 3.153533, 5.170902, 1.904937, 1.194716, -0.389158, 102.490283, 6.042089, 
50, 3.210998, 5.153773, 1.964900, 1.199264, 0.090959, 9.602342, 5.945583, 
50, 3.267951, 5.130741, 2.026335, 1.228696, 0.588649, 9.953798, 5.853803, 
50, 3.324893, 5.101648, 2.090278, 1.278863, 1.003342, 8.293867, 5.770079, 
50, 3.382085, 5.066499, 2.157408, 1.342594, 1.274619, 5.425521, 5.696589, 
50, 3.439611, 5.025523, 2.228036, 1.412559, 1.399295, 2.493530, 5.634336, 
50, 3.497408, 4.979223, 2.302091, 1.481091, 1.370635, -0.573195, 5.583496, 
50, 3.554708, 4.928929, 2.378332, 1.524838, 0.874951, -9.913682, 5.544105, 
50, 3.610877, 4.876151, 2.455407, 1.541496, 0.333167, -10.835682, 5.515423, 
50, 3.666070, 4.821752, 2.532902, 1.549900, 0.168074, -3.301860, 5.496126, 
50, 3.720487, 4.766478, 2.610468, 1.551311, 0.028209, -2.797301, 5.485091, 
50, 3.774349, 4.710961, 2.687820, 1.547033, -0.085552, -2.275229, 5.481407, 
50, 3.827887, 4.655744, 2.764730, 1.538214, -0.176387, -1.816687, 5.484343, 
50, 3.881319, 4.601293, 2.841019, 1.525766, -0.248943, -1.451127, 5.493317, 
50, 3.934843, 4.548019, 2.916536, 1.510357, -0.308198, -1.185096, 5.507853, 
50, 3.988625, 4.496292, 2.991157, 1.492406, -0.359018, -1.016391, 5.527544, 
50, 4.042791, 4.446454, 3.064762, 1.472105, -0.406008, -0.939800, 5.552012, 
50, 4.097412, 4.398823, 3.137234, 1.449434, -0.453421, -0.948263, 5.580876, 
50, 4.152502, 4.353702, 3.208443, 1.424184, -0.505005, -1.031688, 5.613721, 
50, 4.207999, 4.311370, 3.278243, 1.395997, -0.563747, -1.174832, 5.650075, 
50, 4.263770, 4.272079, 3.346464, 1.364420, -0.631525, -1.355564, 5.689393, 
50, 4.319597, 4.236041, 3.412913, 1.328982, -0.708762, -1.544752, 5.731053, 
50, 4.375194, 4.203413, 3.477376, 1.289272, -0.794203, -1.708812, 5.774368, 
50, 4.430211, 4.174288, 3.539628, 1.245024, -0.884955, -1.815031, 5.818608, 
50, 4.484260, 4.148677, 3.599437, 1.196181, -0.976878, -1.838459, 5.863034, 
50, 4.536932, 4.126512, 3.656582, 1.142917, -1.065275, -1.767938, 5.906934, 
50, 4.587830, 4.107647, 3.710864, 1.085631, -1.145713, -1.608767, 5.949660, 
50, 4.636584, 4.091864, 3.762109, 1.024894, -1.214750, -1.380746, 5.990659, 
50, 4.682870, 4.078898, 3.810177, 0.961375, -1.270372, -1.112435, 6.029483, 
50, 4.726422, 4.068445, 3.854966, 0.895771, -1.312072, -0.834003, 6.065796, 
50, 4.767028, 4.060189, 3.896403, 0.828740, -1.340630, -0.571164, 6.099370, 
50, 4.804532, 4.053811, 3.934446, 0.760854, -1.357719, -0.341780, 6.130066, 
50, 4.838826, 4.049005, 3.969075, 0.692580, -1.365480, -0.155208, 6.157824, 
50, 4.869841, 4.045487, 4.000288, 0.624272, -1.366161, -0.013622, 6.182636, 
50, 4.897539, 4.042999, 4.028097, 0.556178, -1.361871, 0.085795, 6.204539, 
50, 4.921903, 4.041313, 4.052520, 0.488457, -1.354438, 0.148665, 6.223593, 
50, 4.942935, 4.040230, 4.073580, 0.421189, -1.345356, 0.181639, 6.239870, 
50, 4.960643, 4.039583, 4.091299, 0.354399, -1.335792, 0.191268, 6.253447, 
50, 4.975042, 4.039234, 4.105703, 0.288068, -1.326625, 0.183350, 6.264398, 
50, 4.986148, 4.039072, 4.116810, 0.222143, -1.318490, 0.162696, 6.272789, 
50, 4.993975, 4.039014, 4.124638, 0.156552, -1.311835, 0.133105, 6.278673, 
50, 4.998536, 4.039001, 4.129198, 0.091204, -1.306959, 0.097507, 6.282090, 
50, 5.000000, 4.039000, 4.130662, 0.029290, -1.238278, 1.373637, 6.283185, 
50, 5.000000, 4.039000, 4.130662, 0.000000, -0.585795, 13.049643, 6.283185, 
