50, 3.992993, 3.586545, 2.749264, 1.415577, -0.806461, -0.407147, 6.133791, 
50, 4.060948, 3.576361, 2.817978, 1.374279, -0.825973, -0.390232, 6.135281, 
50, 4.126836, 3.566629, 2.884581, 1.332044, -0.844686, -0.374253, 6.138020, 
50, 4.190621, 3.557423, 2.949026, 1.288912, -0.862652, -0.359326, 6.141862, 
50, 4.252266, 3.548798, 3.011272, 1.244916, -0.879921, -0.345385, 6.146670, 
50, 4.311734, 3.540795, 3.071276, 1.200089, -0.896534, -0.332250, 6.152310, 
50, 4.368987, 3.533439, 3.129000, 1.154463, -0.912518, -0.319687, 6.158653, 
50, 4.423984, 3.526744, 3.184403, 1.108069, -0.927890, -0.307440, 6.165576, 
50, 4.476687, 3.520711, 3.237450, 1.060936, -0.942653, -0.295268, 6.172960, 
50, 4.527055, 3.515331, 3.288105, 1.013096, -0.956801, -0.282959, 6.180691, 
50, 4.575050, 3.510585, 3.336334, 0.964580, -0.970319, -0.270348, 6.188660, 
50, 4.620634, 3.506448, 3.382105, 0.915421, -0.983185, -0.257320, 6.196765, 
50, 4.663769, 3.502886, 3.425387, 0.865652, -0.995376, -0.243816, 6.204907, 
50, 4.704422, 3.499861, 3.466153, 0.815309, -1.006867, -0.229829, 6.212994, 
50, 4.742560, 3.497331, 3.504374, 0.764427, -1.017637, -0.215393, 6.220939, 
50, 4.778151, 3.495250, 3.540026, 0.713043, -1.027666, -0.200584, 6.228661, 
50, 4.811168, 3.493570, 3.573086, 0.661196, -1.036941, -0.185499, 6.236087, 
50, 4.841586, 3.492243, 3.603532, 0.608924, -1.045454, -0.170254, 6.243147, 
50, 4.869380, 3.491222, 3.631345, 0.556264, -1.053202, -0.154969, 6.249779, 
50, 4.894531, 3.490458, 3.656508, 0.503254, -1.060190, -0.139760, 6.255927, 
50, 4.917021, 3.489908, 3.679005, 0.449933, -1.066426, -0.124730, 6.261542, 
50, 4.936834, 3.489529, 3.698822, 0.396337, -1.071925, -0.109966, 6.266578, 
50, 4.953958, 3.489282, 3.715947, 0.342502, -1.076701, -0.095529, 6.270998, 
50, 4.968380, 3.489134, 3.730370, 0.288463, -1.080774, -0.081456, 6.274768, 
50, 4.980093, 3.489053, 3.742082, 0.234255, -1.084162, -0.067759, 6.277862, 
50, 4.989088, 3.489016, 3.751078, 0.179911, -1.086883, -0.054425, 6.280257, 
50, 4.995361, 3.489003, 3.757351, 0.125463, -1.088954, -0.041417, 6.281938, 
50, 4.998908, 3.489000, 3.760898, 0.070943, -1.090388, -0.028680, 6.282891, 
50, 5.000000, 3.489000, 3.761990, 0.021835, -0.982175, 2.164256, 0.000000, 
50, 5.000000, 3.489000, 3.761990, 0.000000, -0.436693, 10.909639, 0.000000, 
