50, 1.751218, 2.689000, 0.001250, 0.050000, 1.000000, 20.000000, 0.000000, 
50, 1.754968, 2.689000, 0.005000, 0.075000, 0.500000, -10.000000, 0.000000, 
50, 1.761217, 2.689000, 0.011250, 0.125000, 1.000000, 10.000000, 0.000000, 
50, 1.769968, 2.689000, 0.020000, 0.175000, 1.000000, 0.000000, 0.000000, 
50, 1.781218, 2.689000, 0.031250, 0.225000, 1.000000, -0.000000, 0.000000, 
50, 1.794968, 2.689000, 0.045000, 0.275000, 1.000000, 0.000000, 0.000000, 
50, 1.811218, 2.689000, 0.061250, 0.325000, 1.000000, -0.000000, 0.000000, 
50, 1.829968, 2.689000, 0.080000, 0.375000, 1.000000, 0.000000, 0.000000, 
50, 1.851218, 2.689000, 0.101250, 0.425000, 1.000000, 0.000000, 0.000000, 
50, 1.874967, 2.689000, 0.125000, 0.475000, 1.000000, -0.000000, 0.000000, 
50, 1.901217, 2.689000, 0.151250, 0.525000, 1.000000, 0.000000, 0.000000, 
50, 1.929967, 2.689000, 0.180000, 0.575000, 1.000000, -0.000000, 0.000000, 
50, 1.961217, 2.689000, 0.211250, 0.625000, 1.000000, 0.000000, 0.000000, 
50, 1.994967, 2.689000, 0.245000, 0.675000, 1.000000, 0.000000, 0.000000, 
50, 2.031218, 2.689000, 0.281250, 0.725000, 1.000000, -0.000000, 0.000000, 
50, 2.069968, 2.689000, 0.320000, 0.775000, 1.000000, -0.000000, 0.000000, 
50, 2.111218, 2.689000, 0.361250, 0.825000, 1.000000, 0.000000, 0.000000, 
50, 2.154968, 2.689000, 0.405000, 0.875000, 1.000000, 0.000000, 0.000000, 
50, 2.201218, 2.689000, 0.451250, 0.925000, 1.000000, -0.000000, 0.000000, 
50, 2.249967, 2.689000, 0.500000, 0.975000, 1.000000, 0.000000, 0.000000, 
50, 2.301217, 2.689000, 0.551250, 1.025000, 1.000000, 0.000000, 0.000000, 
50, 2.354967, 2.689000, 0.605000, 1.075000, 1.000000, 0.000000, 0.000000, 
50, 2.411217, 2.689000, 0.661250, 1.125000, 1.000000, -0.000000, 0.000000, 
50, 2.469967, 2.689000, 0.720000, 1.175000, 1.000000, 0.000000, 0.000000, 
50, 2.531217, 2.689000, 0.781250, 1.225000, 1.000000, 0.000000, 0.000000, 
50, 2.594967, 2.689000, 0.845000, 1.275000, 1.000000, -0.000000, 0.000000, 
