50, 2.752181, 5.521302, 1.004833, 1.398150, 0.983047, -0.075340, 0.603583, 
50, 2.811677, 5.562478, 1.077188, 1.447107, 0.979144, -0.078045, 0.607137, 
50, 2.873031, 5.605254, 1.151981, 1.495862, 0.975108, -0.080729, 0.610491, 
50, 2.936232, 5.649622, 1.229202, 1.544409, 0.970938, -0.083401, 0.613612, 
50, 3.001275, 5.695574, 1.308839, 1.592741, 0.966634, -0.086069, 0.616464, 
50, 3.068153, 5.743095, 1.390881, 1.640851, 0.962197, -0.088747, 0.619013, 
50, 3.136867, 5.792166, 1.475318, 1.688732, 0.957625, -0.091447, 0.621220, 
50, 3.207417, 5.842764, 1.562137, 1.736378, 0.952916, -0.094183, 0.623050, 
50, 3.279809, 5.894861, 1.651326, 1.783781, 0.948067, -0.096967, 0.624461, 
50, 3.353035, 5.947690, 1.741620, 1.805875, 0.441874, -10.123859, 0.625406, 
50, 3.426101, 6.000481, 1.831761, 1.802824, -0.061005, -10.057588, 0.625860, 
50, 3.499032, 6.053197, 1.921749, 1.799775, -0.060996, 0.000171, 0.625824, 
50, 3.571854, 6.105804, 2.011586, 1.796725, -0.060998, -0.000029, 0.625297, 
50, 3.644444, 6.158157, 2.101085, 1.789986, -0.134773, -1.475501, 0.624283, 
50, 3.715817, 6.209499, 2.189006, 1.758416, -0.631400, -9.932537, 0.622808, 
50, 3.785141, 6.259189, 2.274299, 1.705856, -1.051213, -8.396259, 0.620921, 
50, 3.852438, 6.307215, 2.356975, 1.653536, -1.046385, 0.096547, 0.618661, 
50, 3.917728, 6.353570, 2.437048, 1.601451, -1.041697, 0.093775, 0.616067, 
50, 3.981027, 6.398251, 2.514528, 1.549594, -1.037144, 0.091049, 0.613173, 
50, 4.042347, 6.441257, 2.589426, 1.497958, -1.032726, 0.088357, 0.610017, 
50, 4.101698, 6.482593, 2.661752, 1.446536, -1.028442, 0.085683, 0.606632, 
50, 4.159086, 6.522266, 2.731518, 1.395321, -1.024291, 0.083016, 0.603052, 
50, 4.214515, 6.560285, 2.798734, 1.344307, -1.020274, 0.080344, 0.599308, 
50, 4.267989, 6.596664, 2.863408, 1.293488, -1.016391, 0.077658, 0.595433, 
50, 4.319505, 6.631416, 2.925551, 1.242856, -1.012644, 0.074948, 0.591457, 
50, 4.369064, 6.664560, 2.985171, 1.192404, -1.009033, 0.072210, 0.587407, 
50, 4.416663, 6.696112, 3.042277, 1.142126, -1.005561, 0.069440, 0.583313, 
50, 4.462296, 6.726092, 3.096878, 1.092014, -1.002230, 0.066635, 0.579201, 
50, 4.505959, 6.754522, 3.148981, 1.042062, -0.999040, 0.063796, 0.575097, 
50, 4.547646, 6.781423, 3.198594, 0.992263, -0.995994, 0.060924, 0.571025, 
50, 4.587350, 6.806818, 3.245725, 0.942608, -0.993093, 0.058023, 0.567009, 
50, 4.625063, 6.830729, 3.290379, 0.893091, -0.990338, 0.055097, 0.563070, 
50, 4.660779, 6.853178, 3.332565, 0.843705, -0.987730, 0.052151, 0.559230, 
50, 4.694489, 6.874190, 3.372287, 0.794441, -0.985271, 0.049192, 0.555508, 
50, 4.726185, 6.893786, 3.409551, 0.745293, -0.982959, 0.046225, 0.551923, 
50, 4.755860, 6.911988, 3.444364, 0.696253, -0.980796, 0.043256, 0.548493, 
50, 4.783505, 6.928819, 3.476730, 0.647314, -0.978782, 0.040293, 0.545233, 
50, 4.809114, 6.944298, 3.506653, 0.598469, -0.976915, 0.037339, 0.542158, 
50, 4.832678, 6.958447, 3.534139, 0.549709, -0.975195, 0.034402, 0.539283, 
50, 4.854191, 6.971283, 3.559190, 0.501028, -0.973621, 0.031483, 0.536621, 
50, 4.873647, 6.982823, 3.581811, 0.452418, -0.972191, 0.028588, 0.534181, 
50, 4.891038, 6.993086, 3.602005, 0.403873, -0.970905, 0.025718, 0.531976, 
50, 4.906361, 7.002084, 3.619774, 0.355385, -0.969762, 0.022874, 0.530013, 
50, 4.919609, 7.009831, 3.635121, 0.306947, -0.968759, 0.020058, 0.528302, 
50, 4.930779, 7.016340, 3.648049, 0.258552, -0.967895, 0.017268, 0.526849, 
50, 4.939867, 7.021619, 3.658559, 0.210194, -0.967170, 0.014503, 0.525659, 
50, 4.946869, 7.025676, 3.666652, 0.161865, -0.966582, 0.011761, 0.524739, 
50, 4.951784, 7.028519, 3.672330, 0.113558, -0.966130, 0.009038, 0.524090, 
50, 4.954610, 7.030152, 3.675593, 0.065267, -0.965814, 0.006331, 0.523717, 
50, 4.955500, 7.030666, 3.676621, 0.020563, -0.894096, 1.434352, 0.523599, 
50, 4.955500, 7.030666, 3.676621, 0.000000, -0.411253, 9.656863, 0.523599, 
