50, 2.529983, 5.189000, 1.280000, 1.575000, 1.000000, 0.000000, 0.000000, 
50, 2.611233, 5.189000, 1.361250, 1.625000, 1.000000, 0.000000, 0.000000, 
50, 2.694983, 5.189000, 1.445000, 1.675000, 1.000000, -0.000000, 0.000000, 
50, 2.781233, 5.189000, 1.531250, 1.725000, 1.000000, 0.000000, 0.000000, 
50, 2.869983, 5.189000, 1.620000, 1.775000, 1.000000, 0.000000, 0.000000, 
50, 2.959983, 5.189000, 1.710000, 1.800000, 0.500000, -10.000000, 0.000000, 
50, 3.030113, 5.188065, 1.780137, 1.402735, -7.945300, -168.906004, 6.219436, 
50, 3.079482, 5.181824, 1.829899, 0.995240, -8.149898, -4.091966, 6.090165, 
50, 3.123235, 5.170039, 1.875211, 0.906235, -1.780094, 127.396081, 5.946598, 
50, 3.163558, 5.152472, 1.919194, 0.879675, -0.531211, 24.977674, 5.798766, 
50, 3.202948, 5.127994, 1.965571, 0.927525, 0.957003, 29.764270, 5.660168, 
50, 3.242490, 5.095688, 2.016632, 1.021226, 1.874020, 18.340337, 5.542181, 
50, 3.282044, 5.055734, 2.072853, 1.124425, 2.063983, 3.799264, 5.448794, 
50, 3.321212, 5.009139, 2.133724, 1.217410, 1.859689, -4.085874, 5.378370, 
50, 3.359675, 4.957362, 2.198224, 1.290011, 1.452025, -8.153275, 5.327639, 
50, 3.397386, 4.901854, 2.265330, 1.342120, 1.042194, -8.196628, 5.293312, 
50, 3.434522, 4.843856, 2.334198, 1.377358, 0.704750, -6.748885, 5.272683, 
50, 3.471400, 4.784363, 2.404194, 1.399913, 0.451105, -5.072899, 5.263715, 
50, 3.508407, 4.724157, 2.474865, 1.413417, 0.270084, -3.620418, 5.264956, 
50, 3.545963, 4.663862, 2.545899, 1.420686, 0.145381, -2.494048, 5.275406, 
50, 3.584486, 4.603999, 2.617086, 1.423746, 0.061182, -1.683979, 5.294388, 
50, 3.624384, 4.545034, 2.688281, 1.423898, 0.003045, -1.162746, 5.321436, 
50, 3.666023, 4.487417, 2.759369, 1.421762, -0.042727, -0.915439, 5.356185, 
50, 3.709706, 4.431620, 2.830233, 1.417270, -0.089829, -0.942048, 5.398255, 
50, 3.755636, 4.378156, 2.900716, 1.409667, -0.152068, -1.244776, 5.447147, 
50, 3.803864, 4.327590, 2.970594, 1.397552, -0.242295, -1.804541, 5.502136, 
50, 3.854247, 4.280514, 3.039546, 1.379055, -0.369929, -2.552680, 5.562195, 
50, 3.906413, 4.237506, 3.107155, 1.352178, -0.537552, -3.352457, 5.625974, 
50, 3.959762, 4.199052, 3.172919, 1.315271, -0.738128, -4.011519, 5.691860, 
50, 4.013512, 4.165474, 3.236295, 1.267523, -0.954975, -4.336939, 5.758108, 
50, 4.066781, 4.136874, 3.296757, 1.209240, -1.165662, -4.213749, 5.823020, 
50, 4.118695, 4.113119, 3.353847, 1.141809, -1.348603, -3.658816, 5.885125, 
50, 4.168471, 4.093872, 3.407215, 1.067353, -1.489128, -2.810490, 5.943293, 
50, 4.215481, 4.078652, 3.456627, 0.988243, -1.582203, -1.861516, 5.996776, 
50, 4.259266, 4.066904, 3.501961, 0.906678, -1.631307, -0.982080, 6.045179, 
50, 4.299527, 4.058056, 3.543182, 0.824424, -1.645076, -0.275380, 6.088393, 
50, 4.336092, 4.051566, 3.580319, 0.742734, -1.633803, 0.225463, 6.126509, 
50, 4.368887, 4.046945, 3.613438, 0.662383, -1.607005, 0.535970, 6.159743, 
50, 4.397902, 4.043767, 3.642627, 0.583770, -1.572274, 0.694607, 6.188375, 
50, 4.423166, 4.041676, 3.667977, 0.507016, -1.535074, 0.744016, 6.212705, 
50, 4.444730, 4.040374, 3.689581, 0.432065, -1.499016, 0.721150, 6.233022, 
50, 4.462652, 4.039624, 3.707518, 0.358749, -1.466316, 0.654002, 6.249591, 
50, 4.476989, 4.039236, 3.721860, 0.286838, -1.438221, 0.561895, 6.262636, 
50, 4.487791, 4.039066, 3.732663, 0.216070, -1.415362, 0.457179, 6.272342, 
50, 4.495099, 4.039011, 3.739972, 0.146170, -1.398007, 0.347100, 6.278849, 
50, 4.498942, 4.039000, 3.743815, 0.076858, -1.386234, 0.235471, 6.282251, 
50, 4.500000, 4.039000, 3.744873, 0.021160, -1.113962, 5.445437, 0.000000, 
50, 4.500000, 4.039000, 3.744873, 0.000000, -0.423199, 13.815253, 0.000000, 
