50, 4.305764, 5.920206, 2.892174, 2.380968, -6.601437, 34.602265, 1.492536, 
50, 4.310939, 6.027111, 2.999205, 2.140621, -4.806940, 35.889947, 1.547779, 
50, 4.311709, 6.123767, 3.095863, 1.933170, -4.149014, 13.158510, 1.574091, 
50, 4.311140, 6.210661, 3.182759, 1.737918, -3.905044, 4.879402, 1.577042, 
50, 4.311000, 6.292192, 3.264290, 1.630616, -2.146043, 35.180020, 1.570796, 
50, 4.311000, 6.373170, 3.345268, 1.619566, -0.220997, 38.500924, 1.570796, 
50, 4.311000, 6.451648, 3.423747, 1.569566, -1.000000, -15.580066, 1.570796, 
50, 4.311000, 6.527626, 3.499725, 1.519566, -1.000000, 0.000000, 1.570796, 
50, 4.311000, 6.601105, 3.573203, 1.469566, -1.000000, 0.000000, 1.570796, 
50, 4.311000, 6.672083, 3.644182, 1.419566, -1.000000, -0.000000, 1.570796, 
50, 4.311000, 6.740561, 3.712660, 1.369566, -1.000000, 0.000000, 1.570796, 
50, 4.312067, 6.788956, 3.761066, 0.968121, -8.028896, -140.577927, 1.514353, 
50, 4.315806, 6.829821, 3.802102, 0.820715, -2.948126, 101.615398, 1.442219, 
50, 4.321848, 6.865730, 3.838515, 0.728272, -1.848850, 21.985527, 1.363263, 
50, 4.329723, 6.896741, 3.870511, 0.639916, -1.767121, 1.634575, 1.278142, 
50, 4.338963, 6.923174, 3.898512, 0.560026, -1.597793, 3.386566, 1.188214, 
50, 4.349190, 6.945600, 3.923160, 0.492955, -1.341434, 5.127174, 1.095539, 
50, 4.360185, 6.964756, 3.945247, 0.441740, -1.024302, 6.342648, 1.002667, 
50, 4.371895, 6.981399, 3.965597, 0.406996, -0.694879, 6.588452, 0.912244, 
50, 4.384373, 6.996165, 3.984930, 0.386656, -0.406800, 5.761583, 0.826586, 
50, 4.397678, 7.009500, 4.003767, 0.376746, -0.198201, 4.171989, 0.747370, 
50, 4.411800, 7.021659, 4.022401, 0.372691, -0.081087, 2.342272, 0.675539, 
50, 4.426625, 7.032763, 4.040924, 0.370447, -0.044890, 0.723947, 0.611382, 
50, 4.441951, 7.042859, 4.059277, 0.367066, -0.067614, -0.454491, 0.554718, 
50, 4.457520, 7.051969, 4.077315, 0.360759, -0.126137, -1.170443, 0.505076, 
50, 4.473047, 7.060113, 4.094848, 0.350668, -0.201816, -1.513598, 0.461849, 
50, 4.488252, 7.067324, 4.111677, 0.336572, -0.281936, -1.602388, 0.424394, 
50, 4.502876, 7.073645, 4.127608, 0.318626, -0.358907, -1.539418, 0.392091, 
50, 4.516686, 7.079130, 4.142468, 0.297186, -0.428811, -1.398078, 0.364378, 
50, 4.529482, 7.083836, 4.156102, 0.272683, -0.490050, -1.224798, 0.340765, 
50, 4.541095, 7.087823, 4.168380, 0.245565, -0.542357, -1.046137, 0.320830, 
50, 4.551384, 7.091147, 4.179193, 0.216258, -0.586141, -0.875664, 0.304221, 
50, 4.560236, 7.093860, 4.188451, 0.185153, -0.622097, -0.719122, 0.290650, 
50, 4.567558, 7.096007, 4.196081, 0.152604, -0.650988, -0.577835, 0.279885, 
50, 4.573279, 7.097626, 4.202027, 0.118928, -0.673528, -0.450792, 0.271744, 
50, 4.577348, 7.098747, 4.206248, 0.084412, -0.690320, -0.335850, 0.266092, 
50, 4.579728, 7.099392, 4.208714, 0.049320, -0.701839, -0.230381, 0.262837, 
50, 4.580493, 7.099597, 4.209505, 0.015830, -0.669798, 0.640827, 0.261799, 
50, 4.580493, 7.099597, 4.209505, 0.000000, -0.316595, 7.064064, 0.261799, 
