50, 2.550435, 3.964519, 1.340664, 1.733158, 1.162162, -0.266770, 0.448695, 
50, 2.630407, 4.004743, 1.430182, 1.790368, 1.144200, -0.359243, 0.483334, 
50, 2.711376, 4.049098, 1.522504, 1.846442, 1.121484, -0.454328, 0.518951, 
50, 2.793046, 4.097740, 1.617562, 1.901150, 1.094152, -0.546635, 0.555327, 
50, 2.875109, 4.150783, 1.715276, 1.954282, 1.062652, -0.630004, 0.592207, 
50, 2.957259, 4.208301, 1.815559, 2.005670, 1.027743, -0.698181, 0.629310, 
50, 3.038089, 4.269451, 1.916914, 2.027096, 0.428528, -11.984301, 0.665839, 
50, 3.116358, 4.333206, 2.017864, 2.018996, -0.162008, -11.810718, 0.701064, 
50, 3.192038, 4.399322, 2.118357, 2.009856, -0.182784, -0.415513, 0.734818, 
50, 3.265134, 4.467557, 2.218351, 1.999889, -0.199352, -0.331368, 0.766969, 
50, 3.335682, 4.537672, 2.317816, 1.989300, -0.211783, -0.248612, 0.797415, 
50, 3.403748, 4.609443, 2.416730, 1.978282, -0.220348, -0.171300, 0.826089, 
50, 3.469418, 4.682657, 2.515081, 1.967009, -0.225462, -0.102283, 0.852949, 
50, 3.532798, 4.757116, 2.612862, 1.955628, -0.227623, -0.043225, 0.877977, 
50, 3.594006, 4.832640, 2.710075, 1.944260, -0.227361, 0.005239, 0.901177, 
50, 3.653171, 4.909065, 2.806725, 1.933000, -0.225197, 0.043271, 0.922566, 
50, 3.710427, 4.986241, 2.902821, 1.921919, -0.221618, 0.071587, 0.942172, 
50, 3.765913, 5.064034, 2.998375, 1.911066, -0.217056, 0.091235, 0.960032, 
50, 3.819767, 5.142324, 3.093398, 1.900472, -0.211886, 0.103408, 0.976189, 
50, 3.872130, 5.220999, 3.187906, 1.890151, -0.206420, 0.109324, 0.990685, 
50, 3.923138, 5.299962, 3.281911, 1.880105, -0.200913, 0.110126, 1.003566, 
50, 3.972928, 5.379122, 3.375427, 1.870327, -0.195571, 0.106842, 1.014874, 
50, 4.021631, 5.458396, 3.468467, 1.860799, -0.190553, 0.100360, 1.024650, 
50, 4.069377, 5.537709, 3.561042, 1.851500, -0.185983, 0.091418, 1.032931, 
50, 4.116291, 5.616988, 3.653162, 1.842402, -0.181951, 0.080622, 1.039748, 
50, 4.162496, 5.696166, 3.744836, 1.833476, -0.178529, 0.068456, 1.045131, 
50, 4.208110, 5.775179, 3.836071, 1.824688, -0.175764, 0.055299, 1.049100, 
50, 4.253251, 5.853964, 3.926871, 1.816003, -0.173691, 0.041449, 1.051673, 
50, 4.298029, 5.932459, 4.017240, 1.807387, -0.172334, 0.027135, 1.052861, 
50, 4.342556, 6.010604, 4.107180, 1.798801, -0.171707, 0.012543, 1.052668, 
50, 4.386398, 6.087391, 4.195602, 1.768437, -0.607292, -8.711694, 1.051121, 
50, 4.429044, 6.161707, 4.281285, 1.713654, -1.095656, -9.767276, 1.048315, 
50, 4.470510, 6.233402, 4.364107, 1.656452, -1.144042, -0.967720, 1.044351, 
50, 4.510870, 6.302466, 4.444099, 1.599841, -1.132212, 0.236587, 1.039324, 
50, 4.550183, 6.368894, 4.521289, 1.543795, -1.120929, 0.225671, 1.033325, 
50, 4.588494, 6.432689, 4.595704, 1.488292, -1.110060, 0.217379, 1.026442, 
50, 4.625837, 6.493856, 4.667369, 1.433317, -1.099495, 0.211298, 1.018759, 
50, 4.662234, 6.552409, 4.736312, 1.378860, -1.089144, 0.207026, 1.010359, 
50, 4.697696, 6.608364, 4.802558, 1.324913, -1.078935, 0.204172, 1.001325, 
50, 4.732226, 6.661742, 4.866132, 1.271472, -1.068817, 0.202363, 0.991737, 
50, 4.765820, 6.712571, 4.927058, 1.218534, -1.058755, 0.201239, 0.981678, 
50, 4.798465, 6.760879, 4.985363, 1.166098, -1.048732, 0.200465, 0.971227, 
50, 4.830145, 6.806703, 5.041071, 1.114161, -1.038745, 0.199730, 0.960464, 
50, 4.860836, 6.850079, 5.094207, 1.062720, -1.028808, 0.198754, 0.949470, 
50, 4.890510, 6.891050, 5.144796, 1.011773, -1.018943, 0.197293, 0.938323, 
50, 4.919139, 6.929660, 5.192862, 0.961314, -1.009186, 0.195147, 0.927102, 
50, 4.946688, 6.965956, 5.238428, 0.911335, -0.999578, 0.192156, 0.915885, 
50, 4.973123, 6.999986, 5.281520, 0.861826, -0.990167, 0.188215, 0.904747, 
50, 4.998407, 7.031801, 5.322159, 0.812776, -0.981004, 0.183260, 0.893762, 
50, 5.022503, 7.061454, 5.360367, 0.764169, -0.972140, 0.177279, 0.883000, 
50, 5.045374, 7.088996, 5.396166, 0.715988, -0.963625, 0.170300, 0.872531, 
50, 5.066981, 7.114479, 5.429577, 0.668213, -0.955506, 0.162389, 0.862419, 
50, 5.087290, 7.137954, 5.460618, 0.620822, -0.947823, 0.153644, 0.852727, 
50, 5.106265, 7.159473, 5.489308, 0.573791, -0.940614, 0.144183, 0.843512, 
50, 5.123872, 7.179083, 5.515662, 0.527095, -0.933907, 0.134140, 0.834828, 
50, 5.140078, 7.196833, 5.539698, 0.480709, -0.927725, 0.123653, 0.826726, 
50, 5.154856, 7.212765, 5.561428, 0.434605, -0.922082, 0.112857, 0.819249, 
50, 5.168175, 7.226922, 5.580866, 0.388756, -0.916988, 0.101878, 0.812440, 
50, 5.180012, 7.239341, 5.598023, 0.343133, -0.912447, 0.090827, 0.806334, 
50, 5.190344, 7.250057, 5.612908, 0.297711, -0.908457, 0.079796, 0.800965, 
50, 5.199151, 7.259100, 5.625531, 0.252460, -0.905014, 0.068855, 0.796359, 
50, 5.206415, 7.266498, 5.635899, 0.207354, -0.902112, 0.058050, 0.792539, 
50, 5.212123, 7.272270, 5.644017, 0.162367, -0.899741, 0.047408, 0.789526, 
50, 5.216264, 7.276436, 5.649891, 0.117472, -0.897895, 0.036932, 0.787334, 
50, 5.218829, 7.279008, 5.653523, 0.072644, -0.896564, 0.026606, 0.785973, 
50, 5.219814, 7.279993, 5.654916, 0.027857, -0.895744, 0.016403, 0.785450, 
50, 5.219910, 7.280090, 5.655053, 0.002735, -0.502433, 7.866216, 0.785398, 
50, 5.219910, 7.280090, 5.655053, 0.000000, -0.054707, 8.954520, 0.785398, 
